5755,hsa-miR-4465
25227436,hsa-miR-200a-3p
164676,hsa-miR-133a-3p
5460341,hsa-miR-3141
3121,hsa-miR-489-3p
5311,hsa-miR-153-3p
985,hsa-miR-802
3117,hsa-miR-186-3p
65348,hsa-miR-3173-3p
445154,hsa-miR-2861
2662,hsa-miR-126-3p
9444,hsa-miR-671-5p
45266826,hsa-miR-3162-5p
9915743,hsa-miR-4485-3p
107985,hsa-miR-1281
445580,hsa-miR-620
9915743,hsa-miR-1915-3p
2336,hsa-miR-25-5p
126941,hsa-miR-1262
37542,hsa-miR-758-3p
44259,hsa-miR-195-5p
17754356,hsa-miR-634
387447,hsa-miR-518d-3p
43815,hsa-miR-486-3p
3062316,hsa-miR-139-3p
5757,hsa-miR-4685-5p
41867,hsa-miR-924
445639,hsa-miR-181b-5p
216239,hsa-miR-629-3p
5997,hsa-miR-920
3220,hsa-miR-197-3p
11626560,hsa-miR-421
462382,hsa-miR-128-3p
1548943,hsa-miR-617
5789,hsa-miR-4484
5073,hsa-miR-4281
104842,hsa-miR-1914-5p
42890,hsa-miR-4271
2353,hsa-miR-331-3p
73581,hsa-let-7c-5p
5743,hsa-miR-550a-3p
3397,hsa-miR-10b-5p
15625,hsa-miR-449b-5p
5881,hsa-miR-1291
445154,hsa-miR-24-3p
2187,hsa-miR-1246
5318517,hsa-miR-330-5p
451668,hsa-miR-421
216326,hsa-miR-520b-3p
2187,hsa-miR-1260a
638278,hsa-miR-193a-5p
4943,hsa-miR-4713-5p
790,hsa-miR-10a-5p
3121,hsa-miR-130a-3p
42611257,hsa-miR-16-2-3p
5757,hsa-miR-26a-5p
4033,hsa-miR-3185
5790,hsa-miR-888-5p
17754356,hsa-miR-4735-3p
5288209,hsa-miR-3910
6167,hsa-miR-101-3p
65015,hsa-miR-663a
123596,hsa-miR-200c-3p
6468,hsa-miR-892b
15,hsa-miR-378g
5881,hsa-miR-1253
24759,hsa-miR-676-3p
439260,hsa-miR-195-5p
25262965,hsa-miR-4467
65064,hsa-miR-190b-5p
6106,hsa-miR-521
28486,hsa-miR-31-5p
104758,hsa-mir-548a-2
5311,hsa-miR-1301-3p
2767,hsa-miR-1260b
2733,hsa-miR-34c-5p
439260,hsa-miR-331-5p
21109,hsa-miR-3127-5p
31401,hsa-miR-4261
135403648,hsa-miR-1224-5p
452548,hsa-miR-300
5394,hsa-miR-616-3p
9444,hsa-miR-34a-5p
60750,hsa-miR-1229-3p
9444,hsa-miR-4685-5p
45266826,hsa-miR-4501
446556,hsa-miR-330-5p
2375,hsa-miR-29c-5p
446220,hsa-miR-484
2723601,hsa-miR-3065-5p
42890,hsa-miR-629-3p
9826528,hsa-miR-4465
452548,hsa-miR-708-5p
6057,hsa-miR-1226-3p
5222465,hsa-mir-770
123865,hsa-miR-664a-3p
47318,hsa-miR-187-3p
5280795,hsa-miR-4735-3p
657237,hsa-miR-215-5p
1983,hsa-miR-29b-1-5p
5865,hsa-miR-561-3p
65110,hsa-let-7g-3p
104746,hsa-miR-2116-3p
107985,hsa-miR-27a-5p
5793,hsa-miR-1277-3p
10621,hsa-miR-196a-1-3p
14403,hsa-miR-4478
5288209,hsa-miR-4678
445580,hsa-miR-1297
5280427,hsa-miR-553
47725,hsa-miR-934
123865,hsa-miR-125a-5p
5381226,hsa-miR-519c-5p
104741,hsa-mir-125b-1
5281708,hsa-miR-495-3p
5291,hsa-miR-4484
5280343,hsa-miR-548c-5p
9915743,hsa-miR-26b-5p
5222465,hsa-miR-4732-5p
119104,hsa-miR-505-3p
2662,hsa-miR-16-5p
11953817,hsa-miR-515-5p
216326,hsa-miR-520c-3p
4033,hsa-miR-4653-5p
1110,hsa-miR-3074-3p
5280427,hsa-miR-4270
5283344,hsa-miR-654-3p
5994,hsa-miR-3147
2767,hsa-miR-3907
11228183,hsa-miR-596
5865,hsa-miR-181c-3p
30323,hsa-miR-548c-3p
60838,hsa-miR-378e
5283344,hsa-miR-3144-5p
54671203,hsa-miR-22-3p
712,hsa-miR-663b
5280343,hsa-miR-324-5p
462382,hsa-miR-611
60953,mmu-miR-703
104741,hsa-miR-4466
164676,hsa-miR-449b-3p
3345,hsa-miR-4788
2353,hsa-miR-455-5p
2187,hsa-miR-516b-3p
9804992,hsa-miR-1538
3657,hsa-miR-29a-3p
2733,hsa-miR-877-3p
444732,hsa-miR-3184-5p
10836,hsa-miR-379-5p
241,hsa-miR-10b-3p
148124,hsa-miR-616-3p
5222465,hsa-miR-4693-5p
4095,hsa-miR-135b-5p
44259,hsa-miR-130a-5p
2187,hsa-miR-2116-3p
47725,hsa-miR-205-5p
156413,hsa-miR-1273c
3961,hsa-miR-921
176870,hsa-miR-873-5p
14888,hsa-miR-106b-3p
445858,hsa-miR-498-5p
25244711,hsa-miR-199b-5p
11556711,hsa-miR-1200
5959,hsa-miR-3665
54670067,hsa-miR-30d-5p
65015,hsa-miR-4298
3103,hsa-miR-4447
445580,hsa-miR-490-3p
5997,hsa-miR-1292-5p
6857599,hsa-miR-1181
162282,hsa-miR-3139
54671203,hsa-miR-194-3p
445434,hsa-miR-570-3p
5280961,hsa-miR-583
445858,hsa-miR-520d-3p
444732,hsa-miR-320d
5881,hsa-miR-4639-5p
2995,hsa-miR-1202
3028194,hsa-mir-548a-1
54670067,hsa-miR-1234-3p
985,hsa-miR-337-3p
6468,hsa-miR-130b-3p
28486,hsa-miR-920
10621,hsa-miR-302f
7222,hsa-miR-4678
14403,hsa-miR-1224-3p
2662,hsa-miR-1261
60823,hsa-miR-1229-3p
1832,hsa-miR-1200
6505803,hsa-miR-3133
25183872,hsa-mir-128-2
5282350,hsa-miR-1247-5p
5284616,hsa-miR-483-3p
13089,hsa-miR-296-3p
6089,hsa-miR-4644
10635,hsa-miR-767-3p
5746,hsa-miR-4521
171548,hsa-miR-516b-5p
108065,hsa-miR-4739
60953,hsa-miR-576-3p
4158,hsa-miR-3606-5p
119104,hsa-miR-663a
42611257,hsa-miR-326
53232,hsa-miR-939-5p
123631,hsa-miR-4652-5p
644241,hsa-miR-1249-3p
21633059,hsa-miR-95-3p
644241,hsa-miR-4327
65064,hsa-miR-138-1-3p
171548,hsa-miR-155-5p
6442177,hsa-miR-521
216239,hsa-miR-613
89594,hsa-miR-339-5p
64971,hsa-mir-548h-2
387447,hsa-miR-1269a
9915743,hsa-miR-34c-3p
91820602,hsa-miR-29a-5p
54671203,hsa-miR-337-5p
1175,hsa-miR-1247-5p
5222465,hsa-miR-216b-5p
3657,hsa-miR-20a-5p
11707110,hsa-miR-3651
3229,hsa-miR-3131
2578,hsa-miR-346
64971,hsa-miR-1286
2767,hsa-miR-1253
3071,hsa-mir-770
89594,hsa-miR-199b-3p
60700,hsa-miR-485-3p
47725,hsa-miR-1207-5p
10836,hsa-miR-3139
145858,hsa-miR-2355-5p
448537,hsa-miR-1291
3488,hsa-miR-523-3p
60700,hsa-miR-510-5p
6442177,hsa-miR-3126-5p
156413,hsa-miR-2052
11707110,hsa-miR-561-3p
2767,hsa-miR-28-5p
30323,hsa-miR-1247-5p
6279,hsa-miR-19a-3p
2051,hsa-miR-489-5p
24288,hsa-miR-125b-2-3p
5997,hsa-miR-4258
3345,hsa-miR-217-5p
5352624,hsa-miR-518a-5p
56842234,hsa-miR-1291
689043,hsa-miR-449b-3p
43815,hsa-miR-553
442793,hsa-miR-486-5p
6089,hsa-miR-593-3p
11953817,hsa-miR-34a-3p
5951,hsa-miR-155-5p
446220,hsa-miR-4501
4641,hsa-miR-26a-1-3p
1673,hsa-miR-641
1673,hsa-miR-513a-3p
1130,hsa-miR-3126-5p
5310940,hsa-miR-27a-5p
126941,hsa-miR-302c-3p
3220,hsa-miR-320b
3103,hsa-miR-4727-3p
2723601,hsa-miR-516a-5p
6857599,hsa-miR-659-3p
462382,hsa-miR-516a-3p
5280795,hsa-miR-423-3p
1176,hsa-miR-29b-1-5p
54675776,hsa-miR-133b
156413,hsa-miR-1825
60750,hsa-miR-654-3p
5329102,hsa-miR-30e-3p
6857599,hsa-miR-3163
176870,hsa-miR-196b-5p
60852,hsa-miR-512-5p
24360,hsa-miR-4635
445580,hsa-miR-103a-2-5p
45266826,hsa-miR-152-3p
5950,hsa-miR-4319
97226,hsa-mir-125b-2
5816,hsa-mir-125b-1
1176,hsa-miR-1299
455658,hsa-miR-1255b-5p
3763,hsa-miR-125a-5p
261004,hsa-miR-4732-5p
5282350,hsa-miR-582-5p
460612,hsa-miR-3153
2733526,hsa-miR-150-5p
77999,hsa-miR-4484
123865,hsa-miR-654-3p
5283344,hsa-miR-411-3p
2187,hsa-miR-15a-5p
3763,hsa-miR-548b-5p
6857599,hsa-miR-4787-5p
5280961,hsa-miR-626
31401,hsa-mir-29b-1
5280427,hsa-miR-544a
54671203,hsa-miR-523-3p
9915743,hsa-miR-3192-5p
38904,hsa-miR-17-5p
9804992,hsa-miR-563
9576410,hsa-miR-4772-5p
3386,hsa-miR-93-5p
4891,hsa-miR-103a-3p
5280427,hsa-miR-190b-5p
36462,hsa-miR-3654
56649450,hsa-miR-3187-3p
65064,hsa-miR-3074-3p
4891,hsa-miR-4706
6279,hsa-miR-629-3p
6253,hsa-miR-27a-5p
60780,hsa-miR-103a-3p
45266826,hsa-miR-892b
5280795,hsa-miR-617
104842,hsa-miR-3945
65064,hsa-miR-26a-1-3p
2336,hsa-miR-609
42113,hsa-miR-516a-3p
107985,hsa-miR-611
2907,hsa-miR-513c-5p
47725,hsa-miR-621
444795,hsa-miR-542-3p
11626560,hsa-miR-222-5p
636397,hsa-miR-621
30323,hsa-miR-518d-3p
5978,hsa-miR-608
5757,hsa-miR-578
2907,hsa-mir-548a-2
54454,hsa-miR-3194-5p
60750,hsa-miR-548d-5p
449171,hsa-miR-4716-5p
3071,hsa-miR-1287-5p
261004,hsa-miR-1268a
2578,hsa-miR-589-3p
5310940,hsa-miR-4768-5p
636397,hsa-miR-2861
261000,hsa-miR-1910-5p
30323,hsa-miR-4727-3p
24180719,hsa-miR-519a-3p
65015,hsa-mir-450a-2
2995,hsa-miR-3173-3p
439530,hsa-miR-627-5p
2662,hsa-miR-1973
9444,hsa-miR-1264
65110,hsa-miR-148a-3p
445434,hsa-miR-2113
241,hsa-miR-638
2187,hsa-miR-4711-3p
3763,hsa-miR-516a-5p
60198,hsa-miR-204-5p
3071,hsa-miR-589-5p
455658,hsa-miR-1914-5p
30323,hsa-miR-181c-3p
5361,hsa-miR-3163
5310940,hsa-miR-4685-5p
21633059,hsa-miR-887-3p
2244,hsa-miR-455-5p
122724,hsa-miR-1287-5p
638278,hsa-miR-4675
3103,hsa-miR-1290
5280360,hsa-miR-193a-3p
114900,hsa-miR-4485-3p
45266826,hsa-miR-4745-5p
122724,hsa-let-7c-5p
6041,hsa-miR-3151-5p
42611257,hsa-miR-576-5p
123631,hsa-miR-382-5p
11228183,hsa-miR-3153
6013,hsa-miR-4787-5p
3763,hsa-miR-410-3p
9804992,hsa-miR-1253
6089,hsa-miR-613
5329102,hsa-miR-1910-5p
9547215,hsa-miR-767-3p
91820602,hsa-miR-3174
3652,hsa-miR-30e-3p
261000,hsa-miR-1236-3p
60780,hsa-miR-553
3006531,hsa-let-7e-5p
5318517,hsa-miR-944
6167,hsa-miR-1469
10635,hsa-miR-518b
3397,hsa-miR-4285
5310940,hsa-miR-641
452548,hsa-miR-135a-3p
60838,hsa-miR-3614-3p
2578,hsa-miR-637
97226,hsa-miR-4324
2353,hsa-let-7e-5p
13342,hsa-miR-568
5284616,hsa-miR-4504
985,hsa-miR-2355-3p
2187,hsa-miR-4703-5p
5746,hsa-miR-3146
5035,hsa-miR-576-3p
119307,hsa-miR-891b
9547215,hsa-miR-523-3p
6468,hsa-miR-3606-5p
6089,hsa-miR-93-5p
91466,hsa-miR-3198
439530,hsa-miR-4297
451668,hsa-miR-409-5p
5394,hsa-miR-1265
162282,hsa-miR-4659b-5p
25183872,hsa-miR-4271
689043,hsa-miR-4664-3p
126941,hsa-miR-196a-3p
25227436,hsa-miR-1914-5p
23973,hsa-miR-106b-3p
5951,hsa-miR-338-5p
3121,hsa-miR-629-3p
5793,hsa-miR-135a-3p
446220,hsa-miR-4488
285033,hsa-miR-3184-5p
5280951,hsa-miR-877-5p
5538,hsa-miR-95-3p
5280427,hsa-miR-4288
4641,hsa-miR-1268a
21109,hsa-miR-502-3p
6253,hsa-miR-3133
445434,hsa-miR-374a-5p
126941,hsa-miR-3621
5310940,hsa-miR-549a-3p
6857599,hsa-miR-26a-5p
31703,hsa-miR-3651
4095,hsa-miR-2277-3p
13342,hsa-miR-4735-3p
6057,hsa-miR-520d-3p
387447,hsa-miR-4258
124886,hsa-miR-602
28486,hsa-mir-199a-1
3006531,hsa-miR-1265
6253,hsa-miR-181b-2-3p
2723601,hsa-miR-1286
216239,hsa-miR-4258
445154,hsa-miR-24-2-5p
445639,hsa-miR-1256
119104,hsa-miR-4693-5p
5284616,hsa-miR-24-2-5p
229455,hsa-miR-124-5p
3062316,hsa-miR-383-5p
10184653,hsa-miR-648
176870,hsa-let-7f-2-3p
42890,hsa-miR-3167
452548,hsa-miR-4765
5311,hsa-miR-449c-5p
2244,hsa-miR-3134
216345,hsa-miR-4731-3p
65348,hsa-miR-125b-1-3p
5755,hsa-miR-181d-5p
65110,hsa-miR-596
25183872,hsa-miR-490-3p
636397,hsa-miR-1226-5p
448537,hsa-miR-4800-3p
2520,hsa-miR-4633-5p
119104,hsa-miR-3660
24978538,hsa-miR-1252-5p
13342,hsa-miR-1258
65110,hsa-miR-210-3p
24360,hsa-miR-618
6857599,hsa-miR-496
5212,hsa-mir-1285-1
65064,hsa-miR-142-5p
1983,hsa-miR-4758-3p
1673,hsa-miR-34b-5p
3386,hsa-miR-518f-3p
104741,hsa-miR-1468-5p
790,hsa-miR-143-3p
31101,hsa-miR-520h
65348,hsa-miR-1233-3p
5281708,hsa-miR-522-3p
44259,hsa-miR-628-5p
11556711,hsa-miR-191-5p
6013,hsa-miR-219b-3p
