9949648,hsa-miR-652-3p
6279,hsa-miR-185-5p
2723601,hsa-let-7i-3p
2187,hsa-miR-877-5p
42611257,hsa-miR-378d
241,hsa-miR-1202
460612,hsa-miR-3660
2353,hsa-miR-218-5p
445580,hsa-miR-490-3p
985,hsa-miR-1178-3p
10621,hsa-miR-518c-5p
2907,hsa-miR-513c-5p
896,hsa-miR-3660
114900,hsa-miR-124-5p
5865,hsa-miR-99b-5p
60953,hsa-miR-218-5p
97226,hsa-miR-4516
73581,hsa-miR-518c-5p
5352624,hsa-miR-4535
89594,hsa-miR-193a-3p
6468,hsa-miR-4448
1673,hsa-miR-513a-3p
2353,hsa-miR-222-3p
6253,hsa-miR-3133
104741,hsa-miR-802
5816,hsa-miR-875-5p
5790,hsa-miR-4745-3p
60750,hsa-miR-5703
2520,hsa-miR-222-3p
15,hsa-miR-376a-3p
5329102,hsa-miR-654-5p
5865,hsa-miR-610
448537,hsa-miR-1275
108065,hsa-miR-383-5p
2662,hsa-miR-126-3p
2907,hsa-miR-183-5p
123865,hsa-miR-1468-5p
5360373,hsa-miR-92a-2-5p
261000,hsa-miR-4750-5p
9444,hsa-miR-16-1-3p
148124,hsa-miR-3672
5881,hsa-miR-4311
2578,hsa-miR-637
712,hsa-miR-4463
5280795,hsa-miR-4735-3p
3652,hsa-miR-4492
15939,hsa-miR-3192-5p
156413,hsa-miR-146a-5p
5280448,hsa-miR-99b-5p
171548,hsa-miR-1292-5p
5462222,hsa-miR-17-5p
65110,hsa-miR-26b-3p
460612,hsa-miR-4678
4212,hsa-miR-409-5p
42890,hsa-miR-668-3p
216239,hsa-miR-629-3p
3657,hsa-miR-299-3p
3488,hsa-miR-670-5p
54454,hsa-miR-592
9700,hsa-miR-551a
5462222,hsa-miR-18a-5p
5281708,hsa-miR-4680-3p
104758,hsa-miR-4466
141643,hsa-miR-505-3p
638278,hsa-miR-3198
6089,hsa-miR-4644
42890,hsa-mir-548a-1
5310940,hsa-miR-711
6468,hsa-miR-30d-5p
126941,hsa-miR-4674
6041,hsa-miR-3151-5p
21633059,hsa-miR-323b-5p
449171,hsa-miR-485-5p
5950,hsa-miR-29b-2-5p
5789,hsa-miR-585-3p
60823,hsa-miR-582-3p
1110,hsa-miR-1268a
2907,hsa-miR-4450
6106,hsa-miR-512-3p
145858,hsa-miR-139-3p
3763,hsa-miR-2682-5p
1110,hsa-miR-34b-3p
9915743,hsa-miR-595
445858,hsa-miR-379-5p
5073,hsa-miR-519a-3p
21109,hsa-miR-922
5881,hsa-miR-15b-3p
5793,hsa-miR-484
446220,hsa-miR-1260a
14403,hsa-miR-26b-3p
3386,hsa-miR-151a-3p
91466,hsa-miR-3648
25227436,hsa-miR-1260a
2723601,hsa-miR-889-3p
126941,hsa-miR-887-5p
2578,hsa-miR-510-5p
5978,hsa-miR-1257
104746,hsa-miR-891b
5280961,hsa-miR-191-5p
65064,hsa-miR-3174
135403648,hsa-miR-450a-5p
72301,hsa-miR-95-5p
9931953,hsa-miR-1178-3p
3345,hsa-miR-4727-3p
636397,hsa-miR-363-5p
3121,hsa-miR-1271-5p
42113,hsa-miR-4324
6505803,hsa-mir-24-1
3028194,hsa-miR-3917
5538,hsa-miR-4635
77999,hsa-miR-877-5p
5959,hsa-miR-1827
9700,hsa-miR-1236-3p
60852,hsa-miR-301b-3p
7222,hsa-miR-4678
2733,hsa-miR-602
208908,hsa-miR-520g-3p
2375,hsa-miR-518d-5p
11707110,hsa-miR-219b-3p
3220,hsa-miR-320b
442428,hsa-miR-4279
5329102,hsa-miR-1910-5p
5280427,hsa-let-7i-3p
5282350,hsa-miR-520e-3p
896,hsa-miR-584-5p
9949648,hsa-miR-3141
3657,hsa-miR-525-3p
1130,hsa-miR-4675
216326,hsa-miR-484
241,hsa-miR-193b-3p
42611257,hsa-let-7c-5p
25262965,hsa-miR-4668-5p
3690,hsa-miR-3151-5p
13089,hsa-miR-1976
5073,hsa-miR-142-3p
14403,hsa-miR-23b-5p
13342,hsa-miR-301b-3p
23725625,hsa-miR-206
702,hsa-miR-4777-5p
31401,hsa-miR-4676-5p
9931953,hsa-miR-302c-3p
5291,hsa-miR-574-5p
3902,hsa-miR-877-5p
21109,hsa-mir-24-2
7222,hsa-miR-3152-3p
37542,hsa-miR-1249-3p
60700,hsa-mir-24-1
56842234,hsa-miR-1304-5p
9931953,hsa-miR-3606-5p
5288209,hsa-miR-1228-3p
261004,hsa-miR-4722-5p
442428,hsa-miR-382-5p
2578,hsa-miR-504-5p
2578,hsa-miR-373-5p
162282,hsa-miR-490-5p
285033,hsa-miR-192-5p
3386,hsa-miR-520e-3p
148124,hsa-miR-181d-3p
171548,hsa-miR-410-3p
2578,hsa-miR-3960
11626560,hsa-let-7c-5p
56842234,hsa-miR-127-3p
56842234,hsa-miR-27b-3p
53232,hsa-miR-149-5p
7222,hsa-miR-3193
5288209,hsa-miR-4311
42890,hsa-miR-658
5361,hsa-mir-196a-1
56649450,hsa-miR-3174
171548,hsa-miR-592
38904,hsa-miR-4271
261000,hsa-miR-196a-5p
77999,hsa-miR-760
969516,hsa-miR-193a-5p
60838,hsa-miR-647
2662,hsa-miR-4460
60606,hsa-miR-4311
5222465,hsa-miR-1283
2723601,hsa-miR-516a-5p
5280427,hsa-miR-544a
5288826,hsa-miR-598-5p
56649450,hsa-miR-4324
6442177,hsa-miR-769-3p
45266826,hsa-miR-1538
9064,hsa-miR-4324
65064,hsa-miR-638
6057,hsa-miR-522-3p
6041,hsa-miR-548f-5p
44259,hsa-miR-195-5p
445434,hsa-miR-31-5p
5035,hsa-miR-1468-5p
5212,hsa-miR-3153
91466,hsa-miR-3198
2051,hsa-miR-2116-3p
60838,hsa-miR-487b-3p
4158,hsa-miR-3660
37542,hsa-let-7a-5p
13342,hsa-miR-548m
5280961,hsa-miR-581
44631912,hsa-miR-4739
4033,hsa-mir-16-2
3220,hsa-miR-197-3p
5793,hsa-miR-378g
5329102,hsa-miR-3173-3p
97226,hsa-miR-30c-2-3p
60780,hsa-miR-4426
10836,hsa-miR-186-5p
5280360,hsa-miR-645
261000,hsa-miR-30c-2-3p
2187,hsa-miR-148a-3p
5865,hsa-miR-518b
5755,hsa-miR-491-5p
5460341,hsa-miR-199a-5p
5381226,hsa-miR-519c-5p
445580,hsa-miR-491-5p
3657,hsa-miR-891a-5p
72301,hsa-miR-1285-3p
638278,hsa-mir-196a-2
9915743,hsa-miR-1299
6468,hsa-miR-503-5p
3763,hsa-miR-649
2733,hsa-miR-34c-5p
60852,hsa-miR-892a
6167,hsa-miR-23a-5p
253602,hsa-miR-33b-5p
65064,hsa-miR-142-5p
3006531,hsa-miR-18b-3p
446556,hsa-miR-1304-5p
24360,hsa-miR-526a-5p
689043,hsa-miR-1538
1673,hsa-miR-218-5p
1548943,hsa-miR-582-3p
448537,hsa-miR-520c-3p
2244,hsa-miR-4466
15625,hsa-let-7b-5p
60198,hsa-miR-659-3p
4763,hsa-miR-2114-5p
387447,hsa-miR-518d-3p
667639,hsa-miR-450a-5p
445858,hsa-miR-3150b-3p
4095,hsa-miR-2277-3p
54670067,hsa-miR-30d-5p
2375,hsa-miR-525-3p
45266826,hsa-miR-409-3p
3397,hsa-miR-568
5073,hsa-miR-361-3p
6623,hsa-miR-24-3p
261004,hsa-miR-758-3p
5951,hsa-miR-643
216345,hsa-miR-1182
5073,hsa-miR-125a-3p
25244711,hsa-miR-4635
5978,hsa-miR-3937
9804992,hsa-miR-1538
5394,hsa-miR-616-3p
3652,hsa-miR-625-3p
3103,hsa-miR-325
2733526,hsa-miR-369-3p
10621,hsa-miR-196a-1-3p
4641,hsa-miR-1304-5p
442972,hsa-miR-4701-5p
5073,hsa-miR-921
5310940,hsa-miR-27a-5p
23725625,hsa-miR-422a
42890,hsa-miR-4706
65064,hsa-miR-138-1-3p
