31703,hsa-mir-485
31703,hsa-mir-382
176870,hsa-mir-301a
2520,hsa-mir-16-1
36462,hsa-mir-455
2767,hsa-mir-136
2767,hsa-mir-200b
5310940,hsa-mir-130a
31703,hsa-mir-17
60750,hsa-mir-181d
31703,hsa-mir-451a
60750,hsa-mir-4455
5310940,hsa-mir-1-1
148124,hsa-mir-21
60953,hsa-mir-33a
60750,hsa-mir-1343
24180719,hsa-mir-132
31703,hsa-mir-18b
2767,hsa-mir-145
148124,hsa-mir-141
176870,hsa-mir-135b
122724,hsa-mir-217
148124,hsa-mir-301b
31703,hsa-mir-21
5310940,hsa-mir-661
2733526,hsa-mir-330
2767,hsa-mir-297
60750,hsa-mir-195
5310940,hsa-mir-664a
60750,hsa-mir-328
148124,hsa-mir-190b
5310940,hsa-mir-1281
31703,hsa-mir-30e
72301,hsa-mir-200c
36314,hsa-mir-802
2520,hsa-mir-182
2767,hsa-mir-197
216239,hsa-mir-338
2733526,hsa-mir-197
3385,hsa-let-7e
2767,hsa-mir-185
60750,hsa-mir-4713
11228183,hsa-mir-193b
60750,hsa-mir-424
2733526,hsa-mir-331
60750,hsa-mir-4483
31703,hsa-mir-591
2733526,hsa-mir-96
31703,hsa-mir-381
31703,hsa-mir-210
24978538,hsa-mir-605
5394,hsa-mir-17
2767,hsa-mir-150
3385,hsa-mir-3917
2767,hsa-mir-4284
5284616,hsa-mir-17
5755,hsa-mir-199b
2767,hsa-mir-146b
31703,hsa-mir-15a
36314,hsa-mir-200b
36462,hsa-mir-518f
31703,hsa-mir-143
31703,hsa-mir-383
3385,hsa-mir-27a
9903,hsa-mir-21
3385,hsa-mir-204
31703,hsa-mir-141
31703,hsa-mir-508
2767,hsa-mir-27b
31703,hsa-mir-155
36314,hsa-mir-29c
5291,hsa-mir-181d
387447,hsa-mir-192
31703,hsa-mir-34a
60750,hsa-mir-1288
31703,hsa-mir-100
2767,hsa-mir-34a
31703,hsa-mir-1911
5310940,hsa-mir-205
148124,hsa-mir-205
31703,hsa-mir-154
36314,hsa-mir-4788
36314,hsa-mir-100
43815,hsa-mir-30d
2733526,hsa-mir-7-1
36314,hsa-mir-192
3385,hsa-mir-15b
31703,hsa-mir-3681
2767,hsa-mir-373
5310940,hsa-mir-198
2767,hsa-mir-98
36314,hsa-mir-140
31703,hsa-mir-200a
2733526,hsa-mir-15a
5310940,hsa-mir-657
36314,hsa-mir-27b
60750,hsa-mir-4324
60750,hsa-mir-3154
31703,hsa-mir-106a
31703,hsa-mir-342
3385,hsa-mir-3126
36314,hsa-mir-1204
31703,hsa-mir-21
36314,hsa-mir-363
2767,hsa-mir-503
2767,hsa-mir-18b
36314,hsa-mir-302b
216239,hsa-mir-222
36314,hsa-mir-1287
2767,hsa-mir-106b
36314,hsa-mir-133b
3385,hsa-mir-4721
36462,hsa-mir-330
5310940,hsa-mir-26b
5291,hsa-mir-132
31703,hsa-mir-191
31703,hsa-mir-4485
2520,hsa-mir-639
123631,hsa-mir-483
31703,hsa-mir-200c
5978,hsa-mir-100
38904,hsa-mir-634
5310940,hsa-mir-185
3385,hsa-mir-3193
31703,hsa-mir-145
2767,hsa-mir-10b
38904,hsa-mir-653
31703,hsa-mir-494
38904,hsa-mir-26b
2767,hsa-mir-33a
31703,hsa-mir-302a
60750,hsa-mir-106a
31703,hsa-mir-214
3385,hsa-mir-190a
387447,hsa-mir-146a
60750,hsa-mir-4711
31703,hsa-mir-425
2767,hsa-mir-222
148124,hsa-mir-31
5310940,hsa-mir-572
2520,hsa-mir-345
2767,hsa-mir-205
2520,hsa-mir-497
31703,hsa-mir-1228
36462,hsa-mir-23b
36314,hsa-mir-130a
65348,hsa-mir-193a
36314,hsa-mir-139
5978,hsa-mir-100
3385,hsa-let-7d
31703,hsa-mir-589
36314,hsa-mir-130a
148124,hsa-mir-197
3385,hsa-mir-500a
43815,hsa-mir-502
3385,hsa-mir-410
5310940,hsa-mir-326
2767,hsa-mir-200a
2767,hsa-mir-451a
2767,hsa-mir-22
3385,hsa-mir-503
2767,hsa-mir-31
31703,hsa-mir-429
2767,hsa-mir-133b
2767,hsa-mir-3621
38904,hsa-mir-30b
2767,hsa-mir-20b
148124,hsa-mir-34a
5310940,hsa-mir-1207
2733526,hsa-mir-17
2767,hsa-mir-127
2733526,hsa-mir-99b
5310940,hsa-mir-877
36314,hsa-mir-200c
3385,hsa-mir-501
31703,hsa-mir-125a
2767,hsa-mir-200b
60750,hsa-mir-887
2767,hsa-mir-339
5291,hsa-mir-296
2767,hsa-mir-10b
31703,hsa-mir-15a
2767,hsa-mir-202
2767,hsa-mir-204
31703,hsa-mir-933
60750,hsa-mir-1202
2767,hsa-mir-9-1
31703,hsa-mir-299
31703,hsa-mir-378a
60750,hsa-mir-454
31703,hsa-mir-410
5310940,hsa-mir-34a
2767,hsa-mir-326
36314,hsa-mir-106b
31703,hsa-mir-651
31703,hsa-mir-635
31703,hsa-mir-99b
2520,hsa-mir-145
2767,hsa-mir-148b
31703,hsa-mir-99b
30323,hsa-mir-141
2767,hsa-mir-363
5310940,hsa-mir-1299
2767,hsa-mir-141
5329102,hsa-mir-193a
31703,hsa-mir-133b
36314,hsa-mir-106b
31703,hsa-mir-92b
2767,hsa-mir-130b
5978,hsa-let-7c
31703,hsa-mir-765
2733526,hsa-mir-222
216239,hsa-mir-136
36462,hsa-mir-106a
2767,hsa-mir-100
31703,hsa-mir-222
60780,hsa-mir-375
2767,hsa-let-7g
123631,hsa-mir-200c
60750,hsa-mir-361
97226,hsa-mir-224
2767,hsa-mir-371a
2767,hsa-mir-29c
2767,hsa-mir-193a
5310940,hsa-mir-32
5291,hsa-mir-183
60750,hsa-mir-155
123631,hsa-mir-638
2733526,hsa-mir-125a
2767,hsa-mir-520f
2767,hsa-mir-490
60750,hsa-mir-3200
5310940,hsa-mir-558
3385,hsa-mir-20a
31703,hsa-mir-185
31703,hsa-mir-613
5310940,hsa-mir-335
3385,hsa-mir-142
148124,hsa-mir-146a
126941,hsa-mir-193b
31703,hsa-mir-31
2767,hsa-mir-455
36462,hsa-mir-23a
60750,hsa-mir-15b
60750,hsa-mir-99b
3385,hsa-mir-4701
2767,hsa-mir-33a
97226,hsa-mir-7-1
31703,hsa-mir-193a
31703,hsa-mir-151a
216239,hsa-mir-627
2767,hsa-mir-373
442972,hsa-mir-23b
30323,hsa-mir-210
31703,hsa-mir-935
31703,hsa-mir-134
31703,hsa-mir-587
2767,hsa-mir-1238
2767,hsa-mir-296
2767,hsa-mir-125a
3006531,hsa-mir-200c
5978,hsa-mir-214
5310940,hsa-mir-200c
5311,hsa-mir-411
5291,hsa-mir-1224
2767,hsa-let-7b
31703,hsa-mir-920
37542,hsa-mir-652
2767,hsa-mir-130b
31703,hsa-mir-555
2767,hsa-mir-98
9826528,hsa-mir-429
5291,hsa-mir-18b
60750,hsa-mir-15b
2520,hsa-mir-93
60750,hsa-mir-21
148124,hsa-mir-30d
2767,hsa-let-7e
60953,hsa-mir-196b
5310940,hsa-mir-25
60750,hsa-mir-378f
5310940,hsa-mir-663a
3385,hsa-mir-4787
2767,hsa-mir-429
2767,hsa-mir-29a
60780,hsa-mir-34c
2767,hsa-mir-3183
2767,hsa-mir-523
2767,hsa-mir-630
2733526,hsa-mir-345
5310940,hsa-mir-204
24180719,hsa-mir-328
148124,hsa-mir-146a
5310940,hsa-mir-320a
36314,hsa-mir-182
60750,hsa-mir-4284
60750,hsa-mir-30d
2767,hsa-mir-21
2767,hsa-mir-634
5310940,hsa-mir-34c
41867,hsa-mir-205
3385,hsa-mir-32
2767,hsa-mir-130a
36314,hsa-mir-373
5310940,hsa-mir-221
126941,hsa-mir-615
5978,hsa-mir-630
31703,hsa-mir-21
31703,hsa-mir-106b
2520,hsa-mir-765
24978538,hsa-mir-148b
2767,hsa-mir-424
60750,hsa-mir-500a
2767,hsa-mir-296
216239,hsa-mir-34a
5310940,hsa-mir-297
2767,hsa-mir-374b
31703,hsa-mir-146b
2767,hsa-mir-143
30323,hsa-mir-383
3385,hsa-mir-4261
2767,hsa-mir-193a
5310940,hsa-mir-616
3385,hsa-mir-21
5310940,hsa-mir-494
2520,hsa-mir-18a
123631,hsa-mir-548b
31703,hsa-mir-323a
31703,hsa-mir-655
3385,hsa-mir-627
91820602,hsa-mir-640
3385,hsa-mir-1913
5746,hsa-mir-26b
5978,hsa-mir-27b
60750,hsa-mir-377
36314,hsa-mir-27a
5291,hsa-mir-296
36462,hsa-mir-197
2767,hsa-mir-636
2520,hsa-mir-578
31703,hsa-mir-30e
5310940,hsa-mir-1293
2767,hsa-mir-146b
30323,hsa-mir-629
2767,hsa-mir-200c
6505803,hsa-mir-134
60750,hsa-mir-665
3385,hsa-mir-193a
5310940,hsa-mir-619
2767,hsa-mir-10a
5310940,hsa-mir-663b
36314,hsa-mir-634
148124,hsa-mir-7-1
2767,hsa-mir-518c
60750,hsa-mir-4478
91820602,hsa-mir-609
2520,hsa-mir-146a
2767,hsa-mir-148a
60750,hsa-mir-670
122724,hsa-mir-326
38904,hsa-mir-484
2767,hsa-mir-631
2767,hsa-mir-20b
5310940,hsa-mir-449b
31703,hsa-mir-195
148124,hsa-mir-149
24978538,hsa-mir-935
60780,hsa-mir-517a
60750,hsa-mir-126
5978,hsa-mir-1224
3385,hsa-mir-20a
36314,hsa-mir-625
5310940,hsa-mir-192
60750,hsa-mir-224
2520,hsa-mir-586
60750,hsa-mir-338
3385,hsa-mir-4638
2767,hsa-mir-185
3385,hsa-mir-106b
5291,hsa-mir-146a
3385,hsa-mir-4685
31703,hsa-mir-3117
2767,hsa-mir-642a
24180719,hsa-mir-4473
5329102,hsa-mir-933
2520,hsa-mir-216a
36314,hsa-mir-1204
2767,hsa-mir-296
3385,hsa-mir-141
24180719,hsa-mir-27b
31703,hsa-mir-431
5291,hsa-mir-1-1
31703,hsa-mir-31
3385,hsa-mir-4783
36314,hsa-mir-197
2767,hsa-mir-25
2767,hsa-mir-100
2767,hsa-mir-363
36462,hsa-mir-155
36462,hsa-mir-501
5746,hsa-mir-99b
24180719,hsa-mir-3200
216239,hsa-mir-206
36314,hsa-mir-19a
126941,hsa-mir-210
5310940,hsa-mir-15a
2733526,hsa-mir-107
176870,hsa-let-7c
2767,hsa-mir-4289
2520,hsa-mir-33a
2520,hsa-mir-451a
36314,hsa-mir-29a
2520,hsa-mir-643
126941,hsa-mir-215
2767,hsa-mir-146a
60750,hsa-mir-7-1
5310940,hsa-mir-892b
24180719,hsa-mir-185
2767,hsa-mir-520f
31703,hsa-mir-876
5310940,hsa-mir-20a
60750,hsa-mir-3184
36314,hsa-mir-208a
41867,hsa-let-7a-1
31703,hsa-mir-587
5291,hsa-let-7i
5310940,hsa-mir-561
3385,hsa-mir-4745
2767,hsa-mir-191
23725625,hsa-mir-96
2520,hsa-mir-142
60750,hsa-mir-4749
2767,hsa-mir-214
5291,hsa-mir-135b
176870,hsa-mir-205
97226,hsa-let-7g
36462,hsa-mir-204
2767,hsa-mir-21
31703,hsa-mir-200c
60750,hsa-mir-211
2767,hsa-mir-520h
123631,hsa-mir-221
3385,hsa-mir-4279
36314,hsa-mir-193b
3385,hsa-mir-670
31703,hsa-mir-520f
2767,hsa-mir-222
31703,hsa-mir-203a
60750,hsa-mir-4286
60750,hsa-mir-130a
36462,hsa-mir-758
2767,hsa-mir-26b
31703,hsa-mir-143
91820602,hsa-mir-18a
31703,hsa-let-7i
2733526,hsa-mir-429
2520,hsa-mir-555
5329102,hsa-mir-204
31703,hsa-mir-612
2767,hsa-mir-34a
5978,hsa-mir-1236
60750,hsa-mir-187
31703,hsa-mir-187
5746,hsa-mir-146b
3385,hsa-mir-920
60750,hsa-mir-188
2767,hsa-mir-23a
2767,hsa-mir-639
2767,hsa-mir-375
24180719,hsa-mir-23b
2767,hsa-mir-130a
2767,hsa-mir-135b
36314,hsa-mir-146b
36462,hsa-mir-320a
31703,hsa-mir-4285
5978,hsa-mir-193b
5394,hsa-mir-502
38904,hsa-mir-16-1
2767,hsa-mir-98
3385,hsa-mir-145
3385,hsa-mir-4535
60750,hsa-mir-4638
5310940,hsa-mir-145
60750,hsa-mir-497
31703,hsa-mir-148a
31703,hsa-mir-192
5310940,hsa-mir-1297
2520,hsa-let-7e
31703,hsa-mir-203a
60750,hsa-mir-29c
31703,hsa-mir-187
3385,hsa-mir-4723
5310940,hsa-mir-15a
31703,hsa-mir-130b
60750,hsa-mir-15a
2767,hsa-mir-584
31703,hsa-mir-21
387447,hsa-mir-301a
123631,hsa-mir-145
2520,hsa-mir-590
2520,hsa-mir-216b
31703,hsa-mir-27a
3385,hsa-mir-361
31703,hsa-mir-326
31703,hsa-mir-4701
3385,hsa-mir-762
31703,hsa-mir-141
