2767,hsa-mir-130a
5310940,hsa-mir-200a
36314,hsa-mir-139
123631,hsa-mir-126
60750,hsa-mir-17
2767,hsa-mir-520a
2767,hsa-mir-29c
36314,hsa-mir-29c
36314,hsa-mir-653
3385,hsa-mir-130b
31703,hsa-mir-126
60750,hsa-mir-455
60750,hsa-mir-532
97226,hsa-mir-372
60750,hsa-mir-4787
31703,hsa-mir-409
123631,hsa-mir-145
2767,hsa-mir-297
5394,hsa-mir-500a
36314,hsa-mir-106a
60750,hsa-mir-4739
123631,hsa-mir-21
5978,hsa-mir-1915
123631,hsa-mir-146a
5329102,hsa-mir-31
2767,hsa-mir-223
2733526,hsa-mir-345
60750,hsa-mir-4257
31703,hsa-mir-203a
31703,hsa-mir-379
38904,hsa-mir-744
31703,hsa-mir-496
60750,hsa-mir-4675
5978,hsa-mir-31
3385,hsa-mir-372
2767,hsa-mir-205
60750,hsa-mir-1249
31703,hsa-mir-221
5310940,hsa-mir-199b
31703,hsa-mir-503
31703,hsa-mir-222
3385,hsa-mir-324
60750,hsa-mir-3141
60750,hsa-mir-1301
36314,hsa-mir-497
2767,hsa-let-7f-1
5329102,hsa-mir-370
148124,hsa-mir-342
36314,hsa-mir-4678
36314,hsa-mir-3168
60750,hsa-mir-4492
31703,hsa-mir-494
60750,hsa-mir-21
60750,hsa-mir-25
2520,hsa-let-7g
36462,hsa-mir-107
2767,hsa-mir-491
36314,hsa-let-7a-1
31703,hsa-mir-503
36314,hsa-mir-106b
2767,hsa-mir-421
2767,hsa-mir-30d
36462,hsa-mir-26b
31703,hsa-mir-214
2767,hsa-mir-4289
31703,hsa-mir-150
5978,hsa-mir-615
5291,hsa-mir-151a
31703,hsa-mir-576
36314,hsa-mir-197
36314,hsa-mir-217
148124,hsa-mir-203a
5310940,hsa-mir-1225
5291,hsa-mir-18b
2767,hsa-mir-199b
60750,hsa-mir-4463
5746,hsa-mir-485
5291,hsa-mir-296
2767,hsa-mir-214
31703,hsa-mir-141
5394,hsa-mir-149
3385,hsa-mir-4728
2767,hsa-mir-149
60750,hsa-mir-9-1
126941,hsa-mir-193b
24978538,hsa-mir-935
31703,hsa-mir-152
23725625,hsa-mir-182
2767,hsa-mir-181c
60750,hsa-mir-92b
126941,hsa-mir-378a
5755,hsa-mir-9-1
148124,hsa-mir-27a
31703,hsa-mir-877
3385,hsa-mir-106b
36314,hsa-mir-1287
123631,hsa-let-7c
31703,hsa-mir-25
31703,hsa-mir-302a
5978,hsa-mir-146b
148124,hsa-mir-424
