60606,hsa-mir-1271
5284583,hsa-mir-549a
60750,hsa-mir-520a
37542,hsa-mir-558
56842234,hsa-mir-523
784,hsa-mir-33a
60606,hsa-mir-346
444795,hsa-mir-196b
10184653,hsa-mir-676
657237,hsa-mir-769
442972,hsa-mir-142
37542,hsa-mir-429
3101,hsa-mir-4675
5329102,hsa-let-7c
3062316,hsa-mir-4791
31703,hsa-mir-598
2051,hsa-mir-216b
23725625,hsa-mir-147b
3657,hsa-mir-2355
784,hsa-mir-136
60953,hsa-let-7f-2
3101,hsa-mir-602
9903,hsa-mir-199b
636397,hsa-mir-924
43815,hsa-mir-4261
2578,hsa-mir-1246
216345,hsa-mir-429
60953,hsa-mir-758
24801581,hsa-mir-1911
104741,hsa-mir-1303
126941,hsa-mir-1321
9931953,hsa-mir-19a
11228183,hsa-mir-4487
2051,hsa-mir-4508
23725625,hsa-mir-1281
5329102,hsa-mir-448
5743,hsa-mir-637
5865,hsa-mir-186
31703,hsa-mir-625
31703,hsa-mir-1270
636397,hsa-mir-1182
2051,hsa-mir-345
636397,hsa-mir-1207
285033,hsa-mir-4448
72301,hsa-let-7g
4891,hsa-mir-383
5311,hsa-mir-132
60606,hsa-mir-4476
43815,hsa-mir-4791
9826528,hsa-mir-622
72301,hsa-mir-610
3101,hsa-mir-520b
25183872,hsa-mir-144
5755,hsa-mir-1301
60953,hsa-mir-30d
148124,hsa-mir-106a
5865,hsa-mir-1246
54671203,hsa-mir-636
1548943,hsa-mir-371b
11228183,hsa-mir-199b
65064,hsa-mir-196b
5865,hsa-mir-563
148124,hsa-mir-647
5865,hsa-mir-589
3006531,hsa-mir-640
104842,hsa-mir-1321
176870,hsa-mir-203a
104741,hsa-mir-873
56842234,hsa-mir-26b
31703,hsa-mir-616
5291,hsa-mir-1293
5284583,hsa-mir-122
60606,hsa-mir-3162
10635,hsa-mir-122
1548943,hsa-mir-4653
38904,hsa-mir-206
5394,hsa-mir-4485
122724,hsa-mir-34b
444795,hsa-mir-324
43815,hsa-mir-93
38904,hsa-mir-144
784,hsa-mir-1307
2520,hsa-mir-1267
5311,hsa-mir-130b
442972,hsa-mir-513b
65348,hsa-mir-9-1
1548943,hsa-mir-106b
31703,hsa-mir-4713
636397,hsa-mir-337
156413,hsa-mir-154
5329102,hsa-mir-3139
3006531,hsa-mir-631
636397,hsa-mir-502
5746,hsa-mir-643
5284583,hsa-mir-202
241903,hsa-mir-212
5755,hsa-mir-192
176870,hsa-mir-572
24360,hsa-mir-517c
97226,hsa-mir-606
5280961,hsa-mir-3162
65064,hsa-mir-676
60953,hsa-mir-335
56842234,hsa-mir-4646
38904,hsa-mir-4467
36462,hsa-mir-543
156413,hsa-mir-326
36462,hsa-mir-4508
4212,hsa-mir-3139
241903,hsa-mir-1281
24360,hsa-mir-376c
442972,hsa-mir-942
5284616,hsa-mir-4521
5746,hsa-mir-891a
3657,hsa-mir-3654
460612,hsa-mir-224
30323,hsa-mir-1249
2520,hsa-mir-504
11626560,hsa-mir-302a
104741,hsa-mir-3117
148124,hsa-mir-362
444795,hsa-mir-504
54671203,hsa-mir-374a
72301,hsa-mir-181d
25183872,hsa-mir-378a
448013,hsa-mir-653
11626560,hsa-mir-30b
5284616,hsa-mir-215
442972,hsa-mir-487a
448013,hsa-mir-24-2
38904,hsa-mir-1246
5360373,hsa-mir-647
9826528,hsa-mir-4297
5291,hsa-mir-758
2051,hsa-mir-374b
448013,hsa-mir-569
97226,hsa-mir-503
448013,hsa-mir-1238
36462,hsa-mir-627
636397,hsa-mir-185
60700,hsa-mir-586
41867,hsa-mir-1321
9915743,hsa-mir-765
5284583,hsa-mir-586
3657,hsa-mir-200a
5280961,hsa-mir-342
11228183,hsa-mir-582
123631,hsa-mir-1469
9915743,hsa-mir-302b
23725625,hsa-mir-670
3062316,hsa-mir-591
72301,hsa-mir-1261
2051,hsa-let-7a-2
11226684,hsa-mir-631
60780,hsa-mir-1225
24180719,hsa-mir-3161
126941,hsa-mir-1296
10184653,hsa-mir-147b
126941,hsa-mir-627
5743,hsa-mir-523
91820602,hsa-mir-647
5743,hsa-mir-608
5743,hsa-mir-3167
784,hsa-mir-590
460612,hsa-mir-1297
11228183,hsa-mir-4713
2767,hsa-mir-4685
24978538,hsa-mir-432
97226,hsa-mir-1297
65348,hsa-let-7b
176870,hsa-mir-216a
97226,hsa-mir-661
657237,hsa-mir-1183
5280961,hsa-mir-302b
42611257,hsa-mir-1234
5311272,hsa-mir-301b
442972,hsa-mir-4530
11228183,hsa-mir-1913
60606,hsa-mir-1197
657237,hsa-mir-20a
6253,hsa-mir-29a
60953,hsa-mir-586
216239,hsa-mir-1915
60606,hsa-mir-887
6253,hsa-mir-4443
44259,hsa-mir-216b
45266826,hsa-mir-328
60780,hsa-mir-148a
444732,hsa-mir-1301
644241,hsa-mir-377
41867,hsa-mir-545
5865,hsa-mir-629
636397,hsa-mir-1539
44259,hsa-mir-337
2907,hsa-mir-1275
