1,0.5739947
1,0.9671776
1,0.6227439
1,0.9276391
1,0.87635696
1,0.8994625
1,0.45712084
1,0.8542763
1,0.97669387
1,0.7406417
1,0.74159724
1,0.55984855
1,0.08929766
1,0.8165388
1,0.8305041
1,0.9747491
1,0.66954505
1,0.9064235
1,0.4545421
1,0.49903598
1,0.9276391
1,0.99085087
1,0.5873587
1,0.98528904
1,0.990582
1,0.7584435
1,0.34487462
1,0.99020773
1,0.008825146
1,0.6689191
1,0.03434308
1,0.28307524
1,0.6220061
1,0.5031732
1,0.5873086
1,0.93927556
1,0.73238873
1,0.9734475
1,0.107594095
1,0.87172383
1,0.3765854
1,0.7415992
1,0.86750054
1,0.56793493
1,0.78979456
1,0.9041841
1,0.99883753
1,0.83562475
1,0.9124467
1,0.9912839
1,0.99580187
1,0.74770933
1,0.7853962
1,0.103543185
1,0.92920077
1,0.90571475
1,0.88420737
1,0.74770933
1,0.97864336
1,0.046913095
1,0.9055296
1,0.14209597
1,0.4627116
1,0.9747104
1,0.9758458
1,0.20831679
1,0.22169527
1,0.60069203
1,0.8261257
1,0.81222814
1,0.5878707
1,0.9696232
1,0.83506334
1,0.99920696
1,0.98326737
1,0.9642516
1,0.96488714
1,0.88690144
1,0.97532153
1,0.61188495
1,0.58510524
1,0.7478785
1,0.010497355
1,0.99020773
1,0.9935789
1,0.9773906
1,0.803634
1,0.8912035
1,0.9971107
1,0.97240394
1,0.9879495
1,0.4332837
1,0.993604
1,0.94835395
1,0.8728461
1,0.5873553
1,0.80473286
1,0.15334575
1,0.9164522
1,0.8803521
1,0.25877324
1,0.8154237
1,0.97745836
1,0.93724555
1,0.45451322
1,0.9666078
1,0.43908286
1,0.6016448
1,0.5278029
1,0.8353585
1,0.54555434
1,0.8432471
1,0.93810487
1,0.9421693
1,0.97745836
1,0.9833361
1,0.9430563
1,0.8285626
1,0.9954293
1,0.74159724
1,0.9589885
1,0.9634128
1,0.11577035
1,0.97419614
1,0.6917184
1,0.41958603
1,0.93869674
1,0.7897701
1,0.93206173
1,0.95563346
1,0.81895095
1,0.18400319
1,0.71449405
1,0.4207703
1,0.8341983
1,0.9124467
1,0.80316734
1,0.89507556
1,0.9788319
1,0.34096077
1,0.7872694
1,0.85055906
1,0.220918
1,0.5775987
1,0.7655633
1,0.0567553
1,0.5024101
1,0.8760948
1,0.9186404
1,0.954792
1,0.74157256
1,0.94791424
1,0.5451419
1,0.14597203
1,0.14885904
1,0.46512592
1,0.7478785
1,0.7914805
1,0.91863465
1,0.4473549
1,0.803634
1,0.95784146
1,0.9912719
1,0.8728699
1,0.86863536
1,0.88767797
1,0.94963205
1,0.42736036
1,0.06749152
1,0.58510524
1,0.99538887
1,0.74157256
1,0.36953846
