1,0.65634793
1,0.36177596
1,0.12876955
1,0.3098548
1,0.8723624
1,0.97664964
1,0.96676844
1,0.9701689
1,0.7357695
1,0.9733732
1,0.9576534
1,0.08861913
1,0.73296624
1,0.97413325
1,0.8098857
1,0.95901877
1,0.95984155
1,0.53962725
1,0.9105372
1,0.8913857
1,0.6855392
1,0.85620826
1,0.9590455
1,0.79553246
1,0.99231154
1,0.9209082
1,0.8899089
1,0.36177596
1,0.9601061
1,0.8946309
1,0.9211871
1,0.9154469
1,0.9617037
1,0.3796844
1,0.9719381
1,0.936884
1,0.9317165
1,0.06271926
1,0.76304966
1,0.8913857
1,0.9118056
1,0.864042
1,0.9561355
1,0.7920307
1,0.9577203
1,0.3820457
1,0.90972835
1,0.29908088
1,0.90671855
1,0.7972655
1,0.95307297
1,0.86400354
1,0.7825864
1,0.6672579
1,0.96515876
1,0.9565423
1,0.88052154
1,0.94900733
1,0.9639097
1,0.97316223
1,0.72870505
1,0.9035145
1,0.46790522
1,0.96586865
1,0.874061
1,0.9641851
1,0.78218144
1,0.8769906
1,0.904329
1,0.8700057
1,0.85620826
1,0.9157351
1,0.95852697
1,0.10960596
1,0.9189893
1,0.92265534
1,0.050695315
1,0.8385533
1,0.5795994
1,0.4617693
1,0.9676705
1,0.9547616
1,0.06603422
1,0.84240985
1,0.9263
1,0.95345896
1,0.82494414
1,0.4340921
1,0.7519139
1,0.788199
1,0.95230067
1,0.7439475
1,0.36982432
1,0.896192
1,0.95945215
1,0.19123304
1,0.95298594
1,0.95631456
1,0.9927919
1,0.74132
1,0.905746
1,0.9211871
1,0.9438182
1,0.65934575
1,0.8913857
1,0.970394
1,0.8815288
1,0.48986715
1,0.85620826
1,0.1561966
1,0.97914815
1,0.86400354
1,0.95483845
1,0.9626386
1,0.026098765
1,0.9714855
1,0.97112155
1,0.28936872
1,0.85620826
1,0.44936416
1,0.9792575
1,0.709116
1,0.9189405
1,0.9641851
1,0.3820457
1,0.9542857
1,0.95790863
1,0.95790863
1,0.8780561
1,0.46790516
1,0.96976256
1,0.9309593
1,0.9110367
1,0.75192386
1,0.9704001
1,0.07913811
1,0.07913811
1,0.8290701
1,0.9253586
1,0.3671831
1,0.8875
1,0.94344807
1,0.9299373
1,0.9270312
1,0.3868862
1,0.3796844
1,0.94989866
1,0.3377167
1,0.8731214
1,0.9112138
1,0.8723624
1,0.9719597
1,0.57091546
1,0.9571134
1,0.95491064
1,0.74197686
1,0.95304376
1,0.87591314
1,0.99301213
1,0.17464279
1,0.36746758
1,0.99301213
1,0.96926427
1,0.9604959
1,0.6709446
1,0.3820457
1,0.10960596
1,0.9151581
1,0.76054275
1,0.93980336
1,0.4143303
1,0.36571
1,0.17011946
1,0.7439475
1,0.8098857
1,0.9617037
1,0.8398921
1,0.31959203
1,0.8834041
1,0.8836122
1,0.6985817
1,0.4985324
1,0.20723003
1,0.9616227
1,0.95470697
1,0.3796844
1,0.9753044
1,0.95974183
1,0.716037
1,0.96390283
1,0.9536118
1,0.95004237
1,0.8767156
1,0.8899089
1,0.8398921
1,0.050480954
1,0.88251364
1,0.9371908
1,0.8769767
1,0.47995445
1,0.9211871
1,0.94744295
1,0.92393965
1,0.06928884
1,0.68803304
1,0.92672855
1,0.98262733
1,0.84138244
