1,0.15248159
1,0.98554546
1,0.9498641
1,0.9197415
1,0.9715712
1,0.6053273
1,0.97474504
1,0.22810604
1,0.804898
1,0.9759084
1,0.79375285
1,0.62710845
1,0.68077254
1,0.8778821
1,0.7331528
1,0.9143955
1,0.9822223
1,0.48612788
1,0.37120208
1,0.97582644
1,0.9069357
1,0.97827566
1,0.6782733
1,0.9373471
1,0.97032756
1,0.9647129
1,0.960389
1,0.6872675
1,0.5550009
1,0.8432949
1,0.8804733
1,0.8692015
1,0.97718185
1,0.19617993
1,0.8022241
1,0.67953557
1,0.906287
1,0.874152
1,0.8847913
1,0.94957757
1,0.61113465
1,0.900555
1,0.89353573
1,0.9799318
1,0.96281594
1,0.9844529
1,0.97718185
1,0.6171333
1,0.9489252
1,0.8754052
1,0.7987641
1,0.98785377
1,0.5544823
1,0.9879951
1,0.86345094
1,0.97166425
1,0.9574031
1,0.8886906
1,0.6986997
1,0.6580139
1,0.9728009
1,0.892844
1,0.6508952
1,0.9783198
1,0.7109621
1,0.9086942
1,0.90484726
1,0.41147727
1,0.97533584
1,0.9901023
1,0.901688
1,0.94331056
1,0.9729783
1,0.9285466
1,0.93421316
1,0.5912266
1,0.9028223
1,0.53410363
1,0.9987722
1,0.985468
1,0.9864954
1,0.9729783
1,0.73552364
1,0.6719382
1,0.7713131
1,0.9959145
1,0.79774636
1,0.985239
1,0.07315638
1,0.36296642
1,0.2701727
1,0.6075538
1,0.9878548
1,0.08453267
1,0.93634206
1,0.9783198
1,0.98124987
1,0.98540443
1,0.9138633
1,0.9107824
1,0.5597582
1,0.13560247
1,0.5550009
1,0.8304538
1,0.5550009
1,0.90521395
1,0.3921549
1,0.9315396
1,0.9954946
1,0.95992666
1,0.9364654
1,0.643539
1,0.98303276
1,0.091881715
1,0.97718185
1,0.025516212
1,0.987835
1,0.8651692
1,0.9086942
1,0.9328633
1,0.99403846
1,0.94705033
1,0.6428214
1,0.8804733
1,0.9133232
1,0.96920353
1,0.7571382
1,0.93453205
1,0.89310735
1,0.982373
1,0.9729783
1,0.9021743
1,0.93634206
1,0.643539
1,0.9611389
1,0.96825165
1,0.9086942
1,0.9817593
1,0.8651692
1,0.9854047
1,0.9643945
1,0.9771235
1,0.47349274
1,0.643539
1,0.5993273
1,0.97258604
1,0.9427049
1,0.96955293
1,0.9516667
1,0.948874
1,0.91506296
1,0.8952974
1,0.99152464
1,0.51685053
1,0.96940225
1,0.98630244
1,0.99784005
1,0.987404
1,0.9932094
1,0.5348941
1,0.96519667
1,0.97449523
1,0.9831823
1,0.9771235
1,0.9370868
1,0.9764058
1,0.5604476
1,0.35205713
1,0.93773943
1,0.9904953
1,0.6160754
1,0.48005694
1,0.9824719
1,0.9510818
1,0.9837105
1,0.89058
1,0.86493284
1,0.5550009
1,0.9783198
1,0.9466835
1,0.9783198
1,0.9777975
1,0.9928933
1,0.45394146
1,0.4093879
1,0.947141
1,0.94231987
1,0.96817476
1,0.9854047
1,0.97410315
1,0.93545544
1,0.91664994
1,0.9504057
1,0.9131561
1,0.8227099
1,0.87633854
1,0.93155015
1,0.07420214
1,0.9886531
1,0.6039093
1,0.96899587
1,0.83379567
1,0.99256563
1,0.4601728
1,0.95708674
1,0.33311927
1,0.030670727
1,0.9715602
1,0.99543494
1,0.9357133
1,0.9854047
1,0.93634206
1,0.46216464
1,0.06936385
1,0.93482834
1,0.4120312
1,0.74535984
1,0.9829804
1,0.0048014494
1,0.9854047
1,0.93331355
1,0.6990577
1,0.95567375
1,0.57526
1,0.9505105
1,0.671811
1,0.9806296
1,0.7450074
1,0.97292644
1,0.980435
1,0.9667804
