53232,hsa-miR-296-5p
544,hsa-miR-19b-3p
229455,hsa-miR-4680-3p
9949648,hsa-miR-630
60852,hsa-miR-142-5p
712,hsa-miR-616-5p
3071,hsa-miR-141-3p
107985,hsa-miR-4661-3p
7222,hsa-miR-210-3p
107985,hsa-miR-520b-3p
5865,hsa-miR-3180-5p
969516,hsa-miR-128-3p
1175,hsa-miR-362-3p
53232,hsa-miR-17-3p
15939,hsa-miR-662
5865,hsa-miR-193b-3p
123596,hsa-miR-548f-5p
3386,hsa-miR-10b-5p
3386,hsa-miR-296-5p
969516,hsa-miR-4758-3p
5280448,hsa-miR-518d-3p
444732,hsa-miR-548c-3p
5978,hsa-miR-490-3p
11953817,hsa-miR-503-5p
9804992,hsa-miR-518b
97226,hsa-miR-142-5p
638278,hsa-miR-3146
60838,hsa-miR-4474-3p
42611257,hsa-miR-4777-5p
10635,hsa-miR-3659
6623,hsa-miR-708-5p
445434,hsa-miR-155-5p
4095,hsa-miR-135a-5p
462382,hsa-miR-3668
60953,hsa-miR-302b-3p
6279,hsa-miR-34c-5p
15,hsa-miR-452-5p
107985,hsa-miR-125a-3p
5743,hsa-miR-520d-3p
21633059,hsa-miR-4470
5310940,hsa-miR-657
1175,hsa-miR-423-5p
5978,hsa-miR-574-3p
5280448,hsa-miR-499a-5p
15939,hsa-miR-205-5p
14403,hsa-miR-498-5p
114900,hsa-miR-346
638278,hsa-miR-4791
702,hsa-miR-509-5p
1175,hsa-miR-371a-5p
462382,hsa-miR-576-5p
114900,hsa-miR-106a-5p
667639,hsa-miR-592
7222,hsa-miR-488-3p
451668,hsa-miR-127-3p
544,hsa-miR-4674
4091,hsa-miR-889-5p
4158,hsa-miR-613
5394,hsa-miR-205-5p
60750,hsa-miR-424-5p
451668,hsa-miR-374b-5p
31401,hsa-miR-889-5p
2375,hsa-miR-379-5p
3117,hsa-miR-518d-3p
387447,hsa-miR-651-5p
5865,hsa-miR-671-5p
452548,hsa-miR-369-3p
97226,hsa-miR-2355-3p
5073,hsa-miR-10a-5p
24497,hsa-miR-128-3p
14888,hsa-miR-26b-5p
13089,hsa-miR-93-5p
6089,hsa-miR-337-3p
451668,hsa-miR-411-5p
5994,hsa-miR-320c
5222465,hsa-miR-4475
5282350,hsa-miR-1827
460612,hsa-miR-139-3p
47318,hsa-miR-622
14888,hsa-miR-590-5p
14888,hsa-miR-548b-3p
46843772,hsa-miR-1262
2375,hsa-miR-564
114900,hsa-miR-208a-3p
5865,hsa-miR-329-3p
2375,hsa-miR-373-3p
3071,hsa-miR-4716-3p
21109,hsa-miR-1260b
445434,hsa-miR-217-5p
148124,hsa-miR-105-5p
667639,hsa-miR-568
5757,hsa-miR-758-3p
21109,hsa-miR-520a-3p
702,hsa-miR-221-3p
31401,hsa-miR-151a-5p
119104,hsa-miR-29c-3p
455658,hsa-miR-3651
462382,hsa-miR-32-5p
969516,hsa-miR-662
445639,hsa-miR-597-5p
265237,hsa-miR-4680-3p
3652,hsa-miR-545-3p
119104,hsa-miR-4470
460612,hsa-miR-519a-3p
444797,hsa-miR-4661-3p
13089,hsa-miR-450a-5p
13089,hsa-miR-369-3p
5283344,hsa-miR-493-3p
9949648,hsa-miR-3940-3p
265237,hsa-miR-29a-3p
985,hsa-miR-586
4624,hsa-miR-4804-5p
24497,hsa-miR-33b-5p
3652,hsa-miR-4729
5978,hsa-miR-101-5p
31703,hsa-miR-644a
9804992,hsa-miR-28-5p
462382,hsa-miR-1251-5p
455658,hsa-miR-939-5p
969516,hsa-miR-28-5p
9576410,hsa-miR-181c-5p
444732,hsa-miR-542-3p
6013,hsa-miR-574-3p
89594,hsa-miR-3167
445154,hsa-miR-299-5p
114900,hsa-miR-545-3p
5790,hsa-miR-328-3p
1832,hsa-miR-302f
31401,hsa-miR-1290
42611257,hsa-miR-653-5p
446220,hsa-miR-509-3p
60823,hsa-miR-657
162282,hsa-miR-582-3p
41867,hsa-miR-1268a
444732,hsa-miR-3665
60953,hsa-miR-502-3p
5394,hsa-miR-519a-3p
91466,hsa-miR-548d-5p
5311,hsa-miR-613
60953,hsa-miR-675-5p
7222,hsa-miR-144-3p
3229,hsa-miR-296-3p
5816,hsa-miR-154-5p
164676,hsa-miR-657
5816,hsa-miR-152-3p
5280795,hsa-miR-590-5p
667639,hsa-miR-135b-5p
702,hsa-miR-151a-3p
460612,hsa-miR-219a-5p
162282,hsa-miR-1290
31703,hsa-miR-3192-5p
969516,hsa-miR-339-5p
36462,hsa-miR-874-3p
445580,hsa-miR-657
9547215,hsa-miR-4504
5280795,hsa-miR-182-5p
164676,hsa-miR-518b
638278,hsa-miR-544a
985,hsa-miR-342-5p
969516,hsa-miR-186-5p
5352624,hsa-miR-378a-3p
46843772,hsa-miR-586
60852,hsa-miR-193b-5p
445434,hsa-miR-345-5p
451668,hsa-miR-518b
60700,hsa-miR-4298
5994,hsa-miR-4772-5p
9949648,hsa-miR-193a-5p
2578,hsa-miR-513b-5p
5281708,hsa-miR-608
5280448,hsa-miR-148a-3p
9547215,hsa-miR-1291
5865,hsa-miR-545-3p
5073,hsa-miR-105-5p
6279,hsa-miR-1225-5p
3121,hsa-miR-10a-5p
47725,hsa-miR-223-3p
15,hsa-miR-4774-5p
9949648,hsa-miR-346
985,hsa-miR-34a-5p
229455,hsa-miR-586
15939,hsa-miR-326
445154,hsa-miR-452-5p
23973,hsa-miR-642a-5p
6623,hsa-miR-603
5757,hsa-miR-548d-5p
5743,hsa-miR-4678
5318517,hsa-miR-199a-5p
6089,hsa-miR-30e-5p
444796,hsa-miR-29b-3p
1175,hsa-miR-892b
9576410,hsa-miR-182-5p
5280961,hsa-miR-382-5p
4624,hsa-miR-144-3p
42611257,hsa-miR-576-5p
446220,hsa-miR-298
5280453,hsa-miR-614
54670067,hsa-miR-150-5p
47725,hsa-miR-323a-5p
4624,hsa-miR-148a-3p
2375,hsa-miR-638
229455,hsa-miR-4759
4212,hsa-miR-95-5p
60750,hsa-miR-875-3p
31703,hsa-miR-615-3p
445154,hsa-miR-24-3p
9547215,hsa-miR-129-5p
5283344,hsa-miR-194-5p
5757,hsa-miR-559
702,hsa-miR-1827
5793,hsa-miR-382-5p
13089,hsa-miR-139-5p
5288209,hsa-miR-4284
2733526,hsa-miR-4306
5222465,hsa-miR-99b-3p
445639,hsa-miR-499a-5p
10836,hsa-miR-133a-3p
4212,hsa-miR-422a
448537,hsa-miR-525-5p
2336,hsa-miR-329-3p
5310940,hsa-miR-711
10635,hsa-miR-675-5p
3071,hsa-miR-544a
1175,hsa-miR-181b-5p
3117,hsa-miR-95-5p
5394,hsa-miR-556-5p
544,hsa-miR-194-5p
5280448,hsa-miR-185-5p
5743,hsa-miR-518b
15939,hsa-miR-30e-5p
241,hsa-miR-224-3p
667639,hsa-miR-518b
5394,hsa-miR-4795-5p
15,hsa-miR-518d-5p
89594,hsa-miR-631
462382,hsa-miR-1912-3p
13342,hsa-miR-651-5p
122634,hsa-miR-767-3p
460612,hsa-miR-493-3p
5288826,hsa-miR-564
5282350,hsa-miR-452-5p
119307,hsa-miR-935
91466,hsa-miR-330-3p
21109,hsa-miR-410-5p
60852,hsa-miR-190b-5p
5284373,hsa-miR-645
107985,hsa-miR-449b-5p
5816,hsa-miR-1225-5p
6013,hsa-miR-4306
24288,hsa-miR-1-3p
72304,hsa-miR-1207-5p
442793,hsa-miR-3174
702,hsa-miR-29c-3p
47725,hsa-miR-555
4624,hsa-miR-199b-5p
5793,hsa-miR-337-5p
164676,hsa-miR-548c-5p
444797,hsa-miR-147a
445154,hsa-miR-4796-3p
5352624,hsa-miR-4509
5222465,hsa-miR-373-3p
3028194,hsa-miR-363-5p
1175,hsa-miR-95-5p
5280961,hsa-miR-219a-5p
47318,hsa-miR-4765
387447,hsa-miR-4700-5p
229455,hsa-miR-424-5p
6623,hsa-miR-140-3p
7222,hsa-miR-96-5p
1175,hsa-miR-30b-5p
14888,hsa-miR-188-5p
47725,hsa-miR-4504
5310940,hsa-miR-105-5p
119104,hsa-miR-342-3p
31101,hsa-miR-142-5p
36462,hsa-miR-129-2-3p
2662,hsa-miR-3672
14888,hsa-miR-181a-3p
460612,hsa-miR-4474-3p
36314,hsa-miR-4270
14888,hsa-miR-374a-5p
455658,hsa-miR-3665
5790,hsa-miR-590-5p
123631,hsa-miR-33b-5p
107985,hsa-miR-487b-3p
3121,hsa-miR-298
5816,hsa-miR-181a-3p
54670067,hsa-miR-576-5p
462382,hsa-miR-3606-5p
31703,hsa-miR-32-5p
21109,hsa-miR-203b-3p
442793,hsa-miR-518d-5p
2578,hsa-miR-590-3p
3385,hsa-miR-513a-5p
41867,hsa-miR-122b-5p
5073,hsa-miR-300
544,hsa-miR-138-5p
162282,hsa-miR-1304-5p
5994,hsa-miR-589-3p
91466,hsa-miR-222-3p
5222465,hsa-miR-4450
36462,hsa-miR-20a-5p
11953817,hsa-miR-4306
21109,hsa-miR-155-5p
53232,hsa-miR-3940-3p
5280448,hsa-let-7b-5p
462382,hsa-miR-212-3p
2375,hsa-miR-4735-3p
2336,hsa-miR-3146
445580,hsa-miR-382-5p
1832,hsa-miR-765
702,hsa-miR-127-5p
9949648,hsa-miR-3945
5310940,hsa-miR-4772-5p
444795,hsa-miR-525-5p
9576410,hsa-miR-2116-5p
5978,hsa-miR-630
46843772,hsa-miR-17-3p
2733526,hsa-miR-338-3p
5352624,hsa-miR-544a
31101,hsa-miR-411-5p
107985,hsa-miR-758-3p
54670067,hsa-miR-31-5p
54670067,hsa-let-7a-5p
4158,hsa-miR-29a-3p
702,hsa-miR-532-3p
5280961,hsa-miR-3940-3p
5280795,hsa-miR-193a-5p
60700,hsa-miR-4460
6013,hsa-miR-877-5p
265237,hsa-miR-664a-3p
60953,hsa-miR-532-3p
122634,hsa-miR-4804-5p
4091,hsa-miR-490-5p
444797,hsa-miR-26b-5p
24288,hsa-miR-450a-5p
24497,hsa-miR-4270
24497,hsa-miR-193b-3p
265237,hsa-miR-30e-5p
164676,hsa-miR-124-3p
54670067,hsa-miR-100-5p
387447,hsa-miR-558
164676,hsa-miR-302a-3p
164676,hsa-miR-193b-5p
15625,hsa-miR-106a-5p
446220,hsa-miR-190a-5p
2995,hsa-miR-296-3p
5284373,hsa-miR-559
445580,hsa-miR-769-5p
23973,hsa-miR-3152-3p
452548,hsa-miR-888-5p
5282350,hsa-miR-631
452548,hsa-miR-1227-3p
72304,hsa-miR-657
3902,hsa-miR-1827
107985,hsa-miR-1469
24497,hsa-miR-378a-3p
15,hsa-miR-362-3p
784,hsa-miR-302a-3p
60823,hsa-miR-642a-5p
784,hsa-miR-663a
460612,hsa-miR-647
5816,hsa-let-7c-5p
712,hsa-miR-1973
462382,hsa-miR-509-3p
216326,hsa-miR-4460
2336,hsa-miR-617
2336,hsa-let-7b-5p
15939,hsa-miR-1246
5073,hsa-miR-181a-3p
5318517,hsa-miR-26a-5p
15939,hsa-miR-212-3p
5394,hsa-miR-518b
445434,hsa-miR-608
241,hsa-miR-450b-5p
5288209,hsa-miR-432-5p
445639,hsa-miR-557
5284373,hsa-miR-521
5288826,hsa-miR-644a
3386,hsa-miR-650
3121,hsa-miR-654-3p
5280961,hsa-miR-129-2-3p
13089,hsa-miR-532-3p
15,hsa-miR-205-5p
3220,hsa-miR-16-1-3p
1832,hsa-miR-187-3p
60852,hsa-miR-630
442793,hsa-miR-4703-5p
31703,hsa-miR-4774-5p
9547215,hsa-miR-376c-3p
985,hsa-miR-423-5p
10635,hsa-miR-542-3p
3117,hsa-miR-512-3p
54670067,hsa-let-7f-5p
13342,hsa-miR-199b-5p
9547215,hsa-miR-362-3p
5743,hsa-miR-409-5p
21109,hsa-miR-4795-5p
23973,hsa-miR-3658
6089,hsa-miR-3648
72304,hsa-miR-3146
1175,hsa-miR-23b-5p
5073,hsa-miR-516b-5p
5288209,hsa-miR-1181
6013,hsa-miR-513a-5p
